prices;fecha;market_caps;total_volumes;Id
0.02132412978231016;2023-01-18;1545285504.3942904;59429068.82011025;vechain
0.019775098018359926;2023-01-19;1432870488.8932192;78910528.6972548;vechain
0.020331608706655065;2023-01-20;1474285507.3078291;44636157.67715923;vechain
0.022409363102232762;2023-01-21;1621581738.1393194;59712491.17116536;vechain
0.021855480320866427;2023-01-22;1579180613.1875343;74017630.50545275;vechain
0.02228570200714283;2023-01-23;1614044267.1814172;69767608.68403874;vechain
0.022961939899174763;2023-01-24;1661605641.1913447;68232702.41682532;vechain
0.021822859687905902;2023-01-25;1578891501.8380377;69603311.96717806;vechain
0.023124461475188617;2023-01-26;1673880703.34695;70208886.33039604;vechain
0.02387866901750588;2023-01-27;1734508027.0548341;82784017.69289146;vechain
0.024919687309417564;2023-01-28;1805970204.781536;88499264.04882586;vechain
0.024183978412303506;2023-01-29;1751875365.6984878;56300520.47242824;vechain
0.02465550210164791;2023-01-30;1786590080.9189205;57043342.53793834;vechain
0.023065921410591113;2023-01-31;1670495099.4689467;82854183.85133763;vechain
0.023187203282296887;2023-02-01;1680519199.3645658;61273345.03909809;vechain
0.02483059168557905;2023-02-02;1797116531.0374436;114370447.22615848;vechain
0.02416718586219952;2023-02-03;1751724776.0463383;85884530.53924008;vechain
0.02484100385526067;2023-02-04;1801653752.798876;71796122.69146684;vechain
0.024953211819169468;2023-02-05;1807851032.698983;59329711.17844757;vechain
0.02432147051735629;2023-02-06;1764219337.9880834;79750487.3231772;vechain
0.023969734629725504;2023-02-07;1737042271.6595926;59758425.84825793;vechain
0.026025177202033255;2023-02-08;1883832348.5359244;88354238.42063147;vechain
0.025769181353994926;2023-02-09;1869756323.6088738;99358932.4450078;vechain
0.023270462592852276;2023-02-10;1688132370.4058356;146967077.80048856;vechain
0.023627983388592604;2023-02-11;1713701538.669065;89407109.03681418;vechain
0.023968393047895765;2023-02-12;1739789171.4559956;58413221.70308071;vechain
0.023558721760144966;2023-02-13;1711318464.5706182;61208854.97527117;vechain
0.023038610487551195;2023-02-14;1669248713.153568;78230332.1455252;vechain
0.02388793490856013;2023-02-15;1732049321.9093378;88666529.41266902;vechain
0.02563604887039415;2023-02-16;1856370806.419594;90261911.05539504;vechain
0.024539148252640405;2023-02-17;1779975510.8881183;128438154.50325611;vechain
0.02773648386292846;2023-02-18;2013811885.6523333;228221172.8640905;vechain
0.027183646068749442;2023-02-19;1970102828.1795466;115099836.36532871;vechain
0.02867716874943213;2023-02-20;2085446977.507547;324112858.7304205;vechain
0.03175356464900826;2023-02-21;2302079501.51184;370160748.502223;vechain
0.030092727951821305;2023-02-22;2178987431.310616;233928654.72996718;vechain
0.029491970720695638;2023-02-23;2140296706.0138607;144678653.67502666;vechain
0.029745903104704693;2023-02-24;2150407677.013203;134348408.40533748;vechain
0.027732398974039327;2023-02-25;2010278912.1949742;101330345.54971291;vechain
0.026962522760691977;2023-02-26;1953374960.960886;83958182.35206631;vechain
0.028206068378093595;2023-02-27;2046634046.9687228;83263303.28175278;vechain
0.028135120600545776;2023-02-28;2039083820.6596146;106812992.18810023;vechain
0.026964419589914586;2023-03-01;1951792307.9453855;61820644.4615228;vechain
0.02811624098872654;2023-03-02;2040946834.4171104;66985510.46422117;vechain
0.027235132953491763;2023-03-03;1974559167.7120564;72273167.21413274;vechain
0.02546936994005475;2023-03-04;1846154502.7407181;89155619.99965408;vechain
0.024518259731116602;2023-03-05;1776080824.5959795;58939988.75345933;vechain
