prices;fecha;market_caps;total_volumes;Id
1.1492102080046909;2023-02-16;1052545053.3320762;32645182.251917902;tezos
1.094683171224006;2023-02-17;1007286286.3005735;35770764.06801707;tezos
1.1594645464390032;2023-02-18;1066350078.4695071;44862894.05709919;tezos
1.176536018653734;2023-02-19;1082195242.8449848;33220374.413171943;tezos
1.1872006153501844;2023-02-20;1094135069.2922347;39005445.442235604;tezos
1.2551127884841584;2023-02-21;1155615487.8339317;56432959.16457756;tezos
1.2171641241470417;2023-02-22;1119072035.1175485;56994789.21167235;tezos
1.4396836657694456;2023-02-23;1322728027.5558689;380667543.2522776;tezos
1.351882104011192;2023-02-24;1239569094.8431518;205095900.67260754;tezos
1.2396491005856178;2023-02-25;1140336809.890577;71976650.19785735;tezos
1.19741865858758;2023-02-26;1102214595.5380764;41271883.25167108;tezos
1.2138210061585122;2023-02-27;1117800017.8840475;30606013.080721848;tezos
1.1894654382519032;2023-02-28;1093587922.705532;37854944.66190846;tezos
1.1429933488836435;2023-03-01;1049625614.5488397;27850671.376574427;tezos
1.2051379006376322;2023-03-02;1105907107.4268546;29952707.212806612;tezos
1.1832064442001937;2023-03-03;1086846736.9623644;31459521.994595874;tezos
1.1455124508347645;2023-03-04;1055363614.3570784;48369941.37737305;tezos
1.1162485853779909;2023-03-05;1029679425.440138;27428326.587102644;tezos
1.1174914694431903;2023-03-06;1026719459.998103;23448239.735284057;tezos
1.1385582986363392;2023-03-07;1048665030.3546394;28408250.409615524;tezos
1.1126608181141464;2023-03-08;1021828256.9755918;24535398.683971703;tezos
1.028913648019853;2023-03-09;949691438.1492064;29792387.628041066;tezos
0.990481919671409;2023-03-10;910016335.6612436;40630346.597388215;tezos
1.0139976241467898;2023-03-11;936399698.926279;46960607.953161314;tezos
0.9850826812453767;2023-03-12;906070290.3284472;30741706.47071569;tezos
1.058383837529852;2023-03-13;972718757.2108938;27113734.373667777;tezos
1.0908257042514589;2023-03-14;1007122843.1155424;36276909.30334008;tezos
1.2001257415106341;2023-03-15;1107260578.995221;101017512.00319423;tezos
1.1532231099296082;2023-03-16;1064157944.444433;73856736.5128628;tezos
1.197934983003724;2023-03-17;1106919095.7809088;39975849.00065412;tezos
1.2541218351018455;2023-03-18;1156594009.9078782;41212899.86805451;tezos
1.1980667923773352;2023-03-19;1106432219.5321612;35367403.66597313;tezos
1.2541305492244057;2023-03-20;1164048600.504382;36018709.38422442;tezos
1.1759976252309454;2023-03-21;1085515249.3071384;41762354.9462049;tezos
1.1954888112911883;2023-03-22;1102436175.17641;32608158.748224914;tezos
1.1235785435704873;2023-03-23;1035057019.3791037;35268525.22811576;tezos
1.1733493263632637;2023-03-24;1084132594.8980677;27332730.65524131;tezos
1.1349520081604183;2023-03-25;1053427219.890925;29263875.43921249;tezos
1.1206020541264075;2023-03-26;1035089103.8730592;19939541.64978438;tezos
1.1455064509378903;2023-03-27;1058102816.3746845;20133899.49658411;tezos
1.0823163234028341;2023-03-28;998763456.7054183;33750531.697456025;tezos
1.094563242908331;2023-03-29;1010890812.8369551;26066094.794082724;tezos
1.1374962992360476;2023-03-30;1053649176.8516955;32075031.83669172;tezos
1.1104215101620227;2023-03-31;1025667275.1435175;33093579.29650244;tezos
1.122407228206979;2023-04-01;1038933169.1063509;27982169.25278975;tezos
1.12974230717909;2023-04-02;1045931896.7454487;25152175.779453613;tezos
1.1049725979633633;2023-04-03;1022037227.9178833;22474192.830981553;tezos
1.1144555459938263;2023-04-04;1032563376.4489893;33964287.7241126;tezos
1.1160982309662466;2023-04-05;1031332207.9455076;28834453.278298505;tezos
1.1374829825929476;2023-04-06;1052691717.5440835;29357530.80589835;tezos
1.135400515569448;2023-04-07;1049865977.6519144;46207663.1973406;tezos
1.1026792068796012;2023-04-08;1020635048.650307;40584824.59408209;tezos
1.104660196694223;2023-04-09;1018474890.5436026;22273207.796962574;tezos
1.1060947323485804;2023-04-10;1024087765.141126;21041555.58154999;tezos
1.12396525228062;2023-04-11;1040519332.4273427;31199199.231862262;tezos
1.1197015515625595;2023-04-12;1035252536.6727126;29077681.961939264;tezos
1.0984380553260782;2023-04-13;1017941731.6186278;29119305.992870405;tezos
1.1293143422954566;2023-04-14;1045428038.9212005;27218007.7828812;tezos
1.1552914842068005;2023-04-15;1070766034.8848041;38532999.4414205;tezos
1.160644628319023;2023-04-16;1077481020.3197145;28971356.303724088;tezos
1.1786576158302016;2023-04-17;1093917614.561271;28623423.650247253;tezos
1.1428901962833378;2023-04-18;1059621512.5584446;28678155.2568077;tezos
1.1643737846968654;2023-04-19;1079208324.9870412;29044545.861703187;tezos
1.0607904479560852;2023-04-20;983466458.1610816;41555219.30916748;tezos
1.0313941116488425;2023-04-21;956322635.6594503;30688019.31959588;tezos
1.003981897655509;2023-04-22;930217960.9919974;28851898.704974893;tezos
1.0357082506713486;2023-04-23;956677187.5698998;20243232.483622547;tezos
1.0200527049990098;2023-04-24;944152327.5373155;19532032.54615214;tezos
1.0039522069725086;2023-04-25;934309076.5233978;22870754.721594475;tezos
1.0243300187813915;2023-04-26;949795297.1224744;31853158.400185775;tezos
1.0072566544951072;2023-04-27;934458118.3809159;30741767.418786675;tezos
1.0301628220774561;2023-04-28;957362877.4406052;27037942.206213832;tezos
1.0138397051795394;2023-04-29;943431083.9757751;23722669.718270514;tezos
1.0320738606636644;2023-04-30;958876185.8338238;16365119.97738842;tezos
1.009063502386432;2023-05-01;936369198.9354666;17755511.20468436;tezos
0.9877567228373827;2023-05-02;913680470.6517507;20507040.47439631;tezos
0.9946466713257329;2023-05-03;923947323.079676;20150074.395348363;tezos
0.9975422692048713;2023-05-04;926197790.0840529;21588895.10110768;tezos
0.9932035506452463;2023-05-05;923846759.0203694;17249843.95984774;tezos
1.0263066521955007;2023-05-06;949039940.5125592;27453769.270572986;tezos
0.9831124983887558;2023-05-07;911018544.6951807;22094297.95604157;tezos
0.9680230992754562;2023-05-08;898027152.3651686;19045264.902293686;tezos
0.9121926232753113;2023-05-09;849727476.8813264;33948369.75804064;tezos
0.9067248849569753;2023-05-10;841638007.633905;22909214.617751677;tezos
0.9172130097100215;2023-05-11;853458314.8584955;25378761.764657333;tezos
0.894694422089002;2023-05-12;830951407.4885817;20346662.48217562;tezos
0.8951385688635863;2023-05-13;831700775.6416274;20923978.028579816;tezos
