prices;fecha;market_caps;total_volumes;Id
8.958625565960471;2023-07-19;632087766.2529961;23463493.542938534;neo
8.946854810247661;2023-07-20;630619919.1032364;25560523.15895277;neo
9.105506045682116;2023-07-21;642604506.2055565;29121081.2408783;neo
9.197232118329579;2023-07-22;647938825.8990241;20996545.926542968;neo
9.121091116641468;2023-07-23;642952267.6205747;33146866.98692252;neo
9.101714217658005;2023-07-24;642484255.3322054;18136792.638093803;neo
8.685390315261321;2023-07-25;612739268.5262554;29315418.830645453;neo
8.659418835295778;2023-07-26;610431865.1285968;22303213.148326732;neo
8.75781014774159;2023-07-27;617545804.4388075;26926965.74724861;neo
8.747460980917102;2023-07-28;616874970.6936219;21684860.452603348;neo
8.779230877763734;2023-07-29;619420543.8717743;19455605.985672534;neo
8.846055171938128;2023-07-30;623540868.8750687;20106206.11892766;neo
8.847333709203006;2023-07-31;623359544.169295;30354932.396172717;neo
8.710634490559045;2023-08-01;614324862.9746522;20132295.746857725;neo
8.867159060460512;2023-08-02;624293099.4158149;28856412.94185743;neo
8.591556680611337;2023-08-03;605989644.5572156;27798250.21325673;neo
8.492312235585304;2023-08-04;599158860.3001865;22301796.319797967;neo
8.403499818570252;2023-08-05;592048313.0974152;21658806.664820116;neo
8.434703655468967;2023-08-06;594673153.6714904;15208088.19302495;neo
8.460167542474373;2023-08-07;596535653.4566119;19468443.619613513;neo
8.404292158410628;2023-08-08;592393087.5957043;20927038.492990818;neo
8.556222121771322;2023-08-09;603379179.2920836;21649577.796566535;neo
8.4825227584954;2023-08-10;598195296.5796425;19035282.869884986;neo
8.472242645869235;2023-08-11;596974956.085585;16296254.864763115;neo
8.484119840292315;2023-08-12;598312674.0291317;14886312.604916142;neo
8.491968142293251;2023-08-13;599057021.8882298;13451289.178425834;neo
8.466604800179585;2023-08-14;596771621.9840155;15267375.35779273;neo
8.531992656398925;2023-08-15;601852339.2803718;17461010.06499998;neo
8.066458673679955;2023-08-16;569557532.8163728;22047317.01803579;neo
7.722567355506516;2023-08-17;544509908.5175946;32005728.174796253;neo
6.895904705381045;2023-08-18;486432851.8402947;35137966.87221564;neo
6.995336776987413;2023-08-19;493010098.953638;27923320.965420213;neo
7.164442900251582;2023-08-20;505217302.87782073;16947911.695723828;neo
7.197330558438772;2023-08-21;507709813.6246944;12638742.640658902;neo
7.0990189406738144;2023-08-22;501221242.26564234;17317811.369780887;neo
